Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2017-09-14,110.27,113.28,110.1,113.14,6999781.0,0.0,1.0,110.27,113.28,110.1,113.14,6999781.0
2017-09-13,110.15,110.47,109.81,110.28,3802752.0,0.0,1.0,110.15,110.47,109.81,110.28,3802752.0
2017-09-12,110.07,110.31,109.7,109.86,3952164.0,0.0,1.0,110.07,110.31,109.7,109.86,3952164.0
2017-09-11,110.01,110.73,109.28,109.64,5542998.0,0.0,1.0,110.01,110.73,109.28,109.64,5542998.0
2017-09-08,110.11,110.34,109.35,109.55,4386801.0,0.0,1.0,110.11,110.34,109.35,109.55,4386801.0
2017-09-07,109.76,110.07,109.1,109.98,5086139.0,0.0,1.0,109.76,110.07,109.1,109.98,5086139.0
2017-09-06,111.0,111.09,109.1,109.61,8974254.0,0.0,1.0,111.0,111.09,109.1,109.61,8974254.0
2017-09-05,115.59,115.9,111.13,111.21,13910852.0,0.0,1.0,115.59,115.9,111.13,111.21,13910852.0
2017-09-01,119.74,120.16,117.8175,117.92,2642086.0,0.0,1.0,119.74,120.16,117.8175,117.92,2642086.0
2017-08-31,119.63,120.19,118.81,119.72,3964154.0,0.0,1.0,119.63,120.19,118.81,119.72,3964154.0
2017-08-30,118.95,119.86,118.3124,119.6,5186938.0,0.0,1.0,118.95,119.86,118.3124,119.6,5186938.0
2017-08-29,115.06,118.74,114.44,118.7,5541539.0,0.0,1.0,115.06,118.74,114.44,118.7,5541539.0
2017-08-28,115.29,115.78,115.19,115.33,3438700.0,0.0,1.0,115.29,115.78,115.19,115.33,3438700.0
2017-08-25,115.78,116.09,115.02,115.07,2083018.0,0.0,1.0,115.78,116.09,115.02,115.07,2083018.0
2017-08-24,117.21,117.21,114.95,115.3,4321848.0,0.0,1.0,117.21,117.21,114.95,115.3,4321848.0
2017-08-23,115.41,118.87,114.93,117.03,6177278.0,0.0,1.0,115.41,118.87,114.93,117.03,6177278.0
2017-08-22,115.58,115.83,115.03,115.69,2354822.0,0.0,1.0,115.58,115.83,115.03,115.69,2354822.0
2017-08-21,115.62,115.7,114.68,115.28,1751822.0,0.0,1.0,115.62,115.7,114.68,115.28,1751822.0
2017-08-18,116.04,116.27,115.35,115.48,2750451.0,0.0,1.0,116.04,116.27,115.35,115.48,2750451.0
2017-08-17,117.78,117.78,116.079,116.1,2655939.0,0.0,1.0,117.78,117.78,116.079,116.1,2655939.0
2017-08-16,115.92,118.1,115.82,118.0,3436632.0,0.7,1.0,115.92,118.1,115.82,118.0,3436632.0
