Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2017-09-27,96.78,97.52,96.075,96.88,1227948.0,0.0,1.0,96.78,97.52,96.075,96.88,1227948.0
2017-09-26,96.42,97.79,96.05,97.15,886752.0,0.0,1.0,96.42,97.79,96.05,97.15,886752.0
2017-09-25,96.4,97.45,96.155,96.78,1402495.0,0.0,1.0,96.4,97.45,96.155,96.78,1402495.0
2017-09-22,96.5,96.89,95.26,95.74,1339031.0,0.0,1.0,96.5,96.89,95.26,95.74,1339031.0
2017-09-21,96.91,97.8,96.14,97.36,1014002.0,0.0,1.0,96.91,97.8,96.14,97.36,1014002.0
2017-09-20,94.74,97.63,94.35,97.32,1394093.0,0.0,1.0,94.74,97.63,94.35,97.32,1394093.0
2017-09-19,95.25,95.89,94.04,94.28,1150740.0,0.0,1.0,95.25,95.89,94.04,94.28,1150740.0
2017-09-18,93.24,95.67,93.235,95.15,1282008.0,0.0,1.0,93.24,95.67,93.235,95.15,1282008.0
2017-09-15,93.81,94.64,93.16,93.97,1041786.0,0.0,1.0,93.81,94.64,93.16,93.97,1041786.0
2017-09-14,93.71,95.75,93.43,93.81,1422774.0,0.0,1.0,93.71,95.75,93.43,93.81,1422774.0
2017-09-13,90.88,94.0,90.88,93.49,1127869.0,0.0,1.0,90.88,94.0,90.88,93.49,1127869.0
2017-09-12,89.38,91.65,89.38,90.41,1056393.0,0.0,1.0,89.38,91.65,89.38,90.41,1056393.0
2017-09-11,88.92,89.83,88.34,89.45,992579.0,0.0,1.0,88.92,89.83,88.34,89.45,992579.0
2017-09-08,91.05,91.05,87.84,88.9,1119905.0,0.0,1.0,91.05,91.05,87.84,88.9,1119905.0
2017-09-07,92.25,92.25,90.01,91.62,777868.0,0.0,1.0,92.25,92.25,90.01,91.62,777868.0
2017-09-06,92.65,93.52,92.035,92.66,906359.0,0.0,1.0,92.65,93.52,92.035,92.66,906359.0
2017-09-05,92.68,93.92,91.18,91.74,804221.0,0.0,1.0,92.68,93.92,91.18,91.74,804221.0
2017-09-01,91.07,92.07,90.26,91.995,1433914.0,0.0,1.0,91.07,92.07,90.26,91.995,1433914.0
2017-08-31,89.09,91.12,88.47,90.79,1298545.0,0.0,1.0,89.09,91.12,88.47,90.79,1298545.0
2017-08-30,88.09,89.3,87.01,88.47,594950.0,0.0,1.0,88.09,89.3,87.01,88.47,594950.0
