Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2017-05-18,39.34,39.77,38.8664,39.67,1412748.0,0.0,1.0,39.34,39.77,38.8664,39.67,1412748.0
2017-05-17,40.73,40.75,39.525,39.55,1419000.0,0.0,1.0,40.73,40.75,39.525,39.55,1419000.0
2017-05-16,40.81,40.99,40.46,40.97,1681427.0,0.0,1.0,40.81,40.99,40.46,40.97,1681427.0
2017-05-15,40.1,41.33,40.1,40.45,3464282.0,0.0,1.0,40.1,41.33,40.1,40.45,3464282.0
2017-05-12,39.03,39.2,38.54,39.12,1343845.0,0.0,1.0,39.03,39.2,38.54,39.12,1343845.0
2017-05-11,39.16,39.29,38.6,39.03,1059576.0,0.0,1.0,39.16,39.29,38.6,39.03,1059576.0
2017-05-10,39.0,39.42,38.97,39.25,920270.0,0.0,1.0,39.0,39.42,38.97,39.25,920270.0
2017-05-09,40.335,40.71,39.0,39.06,1708127.0,0.0,1.0,40.335,40.71,39.0,39.06,1708127.0
2017-05-08,40.11,40.2,39.65,39.78,907241.0,0.0,1.0,40.11,40.2,39.65,39.78,907241.0
2017-05-05,39.54,40.24,39.46,40.08,1568729.0,0.0,1.0,39.54,40.24,39.46,40.08,1568729.0
2017-05-04,39.29,39.615,39.08,39.44,1278661.0,0.0,1.0,39.29,39.615,39.08,39.44,1278661.0
2017-05-03,39.48,39.78,39.01,39.22,1586586.0,0.0,1.0,39.48,39.78,39.01,39.22,1586586.0
2017-05-02,39.36,39.69,39.14,39.38,1840242.0,0.0,1.0,39.36,39.69,39.14,39.38,1840242.0
2017-05-01,39.3,39.34,38.625,39.15,1919706.0,0.0,1.0,39.3,39.34,38.625,39.15,1919706.0
2017-04-28,39.07,39.97,38.63,39.0,4585376.0,0.0,1.0,39.07,39.97,38.63,39.0,4585376.0
2017-04-27,40.16,40.61,39.8252,40.42,2909651.0,0.0,1.0,40.16,40.61,39.8252,40.42,2909651.0
2017-04-26,40.2,40.3,39.88,39.9,1535867.0,0.0,1.0,40.2,40.3,39.88,39.9,1535867.0
2017-04-25,40.18,40.64,40.01,40.27,1584232.0,0.0,1.0,40.18,40.64,40.01,40.27,1584232.0
